"OrigStationName","LocationID","SurveyDate","Datetime","TEMP_WATER","DO","DO_SAT","COD","BOD5","PH","ALK","TSS","TS","TKN","NH3","NO3","TP","TCOLI","FCOLI","CHLORIDE","HARDNESS","SULFATE DATA","ARSENIC DATA","BARIUM DATA","CADMIUM","CHROMIUM","COPPER","IRON","LEAD","MANGANESE","MERCURY DATA","NICKEL","SELENIUM DATA","SILVER DATA","SODIUM DATA","VANADIUM DATA","ZINC"
"MY15","MWRA061","1980-05-13","1980-05-13 00:01:00","","","","","","","","","","","","","","","","","","","0.009","0.09","","","","","0.18","","","","","","","0.03",""
"MY15","MWRA061","1980-10-28","1980-10-28 09:30:00","48","6.7","57","49","2.1","7.2","55","6.5","318","2.3","0.74","0.5","0.15","18,000","3,800","","","","0.002","0.03","","<.01","<.01","0.29","<.01","","< 0.0001","<.001","<.001","<.001","","<.01","<.01"
"MY15","MWRA061","1981-02-26","1981-02-26 09:25:00","42","11.2","89","68","3.9","7","39","26","290","1.4","0.81","1.1","0.18","46,000","12,300","101","","28","<.001","0.04","<.01","0.24","0.02","0.71","0.05","","","","","","67","","0.05"
"MY15","MWRA061","1981-07-29","1981-07-29 09:40:00","75","6.9","81","39","11","6.7","43","12","280","1.6","0.14","0.8","0.16","13,000","960","74","78","","","0.03","<.01","","<.01","0.52","<.01","","","","","","53","","0.01"
"MY16A","MYR39","1979-06-27","1979-06-27 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY16A","MYR39","1979-08-06","1979-08-06 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY16A","MYR39","1979-12-12","1979-12-12 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY16A","MYR39","1980-05-13","1980-05-13 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY16A","MYR39","1980-10-28","1980-10-28 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY16A","MYR39","1981-02-26","1981-02-26 09:30:00","43","9.4","76","91","58","7","54","42","328","7.1","6.5","3.5","0.46","400,000","90,000","94","","37","<.001","0.04","<.01","0.12","0.05","0.82","0.03","","","","","","57","","0.1"
"MY16A","MYR39","1981-07-29","1981-07-29 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY17A","MAR036","1979-06-27","1979-06-27 09:07:00","69","8.1","91","4.5","","7.5","49","14","828","2.9","0.34","0.4","0.1","500","50","360","","","","","","","","","","","","","","","","",""
"MY17A","MAR036","1979-08-06","1979-08-06 15:51:00","80","6.8","86","","9.6","7.7","53","28","290","2.5","0.06","0.4","0.32","700","300","74","","","","","","","","","","","","","","","","",""
"MY17A","MAR036","1979-12-12","1979-12-12 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY17A","MAR036","1980-05-13","1980-05-13 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY17A","MAR036","1980-10-28","1980-10-28 09:13:00","49","8.2","71","54","3.6","6.8","31","6.5","198","2.2","0.18","0.4","0.15","35,000","4,300","","","","<.001","0.039","","<.01","<.01","1","0.02","","< 0.0001","<.001","<.001","<.001","","<.01","0.02"
"MY17A","MAR036","1981-02-26","1981-02-26 09:10:00","42","17.4","138","68","11","6.8","27","55","338","2.3","0.89","1.2","0.4","250,000","40,000","130","","19","<.001","0.06","<.01","<.01","0.01","1.6","0.11","","","","","","80","","0.11"
"MY17A","MAR036","1981-07-29","1981-07-29 09:15:00","73","7.9","91","74","9","7.6","47","7","668","1.5","0.1","0.2","0.13","35,000","2,000","260","95","","","0.03","<.01","","<.01","0.64","<.01","","","","","","155","","0.03"
"MY18","MWRA059","1979-06-27","1979-06-27 09:35:00","69","9.2","103","","6.9","8.2","58","20","1032","3.3","0.3","0.3","0.13","50","10","540","","","","","","","","","","","","","","","","",""
"MY18","MWRA059","1979-08-06","1979-08-06 16:01:00","80","10.4","131","","8.4","8.5","58","24","524","2.4","0.05","0.1","0.22","1,300","80","200","","","","","","","","","","","","","","","","",""
"MY18","MWRA059","1979-12-12","1979-12-12 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY18","MWRA059","1980-05-13","1980-05-13 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY18","MWRA059","1980-10-28","1980-10-28 09:00:00","48","9.5","82","112","4.5","7.3","45","7","844","2.6","0.5","0.2","0.2","15,000","1,200","","","","<.001","0.025","","<.01","<.01","0.4","<.01","","< 0.0001","<.001","<.001","<.001","","<.01","<.01"
"MY18","MWRA059","1981-02-26","1981-02-26 09:00:00","41","11.7","92","59","6.3","6.8","30","25","720","1.8","0.72","0.5","0.26","38,000","1,800","240","","126","0.003","0.08","<.01","<.01","0.02","2.5","0.05","","","","","","170","","0.2"
"MY18","MWRA059","1981-07-29","1981-07-29 09:05:00","74","9.4","109","108","9","7.2","47","17.5","990","2","0.03","<.01","0.18","6,500","800","400","146","","","0.03","<.01","","<.01","0.35","<.01","","","","","","750","","0.01"
"HB01","HAB0015","1979-06-27","1979-06-27 12:07:00","70","9.6","109","71","2.1","7.6","140","6","296","17","17","0.4","0.09","400","20","","","","","","","","","","","","","","","","","",""
"HB01","HAB0015","1979-08-06","1979-08-06 12:15:00","75","7.8","93","51","2.1","8","134","3.5","324","18","15","0.5","0.05","7,000","1,300","","","","","","","","","","","","","","","","","",""
"HB01","HAB0015","1979-12-12","1979-12-12 11:08:00","49","9.9","87","58","1.8","7.5","77","2","300","13","11","0.9","0.06","100","<5","","","","","","","","","","","","","","","","","",""
"HB01","HAB0015","1980-05-13","1980-05-13 10:15:00","61","9","92","69","3.3","7.4","92","10","390","1.8","18","16","14","11,000","800","73","","75","0.007","0.06","<.01","<.01","<.01","1.8","<.01","0.8","0.0006","<.001","<.001","<.01","110","<.01","0.08"
"HB01","HAB0015","1980-10-28","1980-10-28 12:14:00","43","7.4","60","44","4.8","7.1","49","4.5","196","11","9.8","1","0.1","2,000","400","","","","0.01","0.029","","0.01","0.01","1","<.01","","< 0.0001","<.001","<.001","<.001","","<.01","0.1"
"HB01","HAB0015","1981-02-26","1981-02-26 12:35:00","36","10.5","76","71","1.3","6.7","72","11","254","10","8.9","1.3","0.1","200","100","80","","91","0.006","<.004","<.01","<.01","0.04","1.1","0.03","","","","","","55","","0.19"
"HB01","HAB0015","1981-07-29","1981-07-29 13:05:00","70","6.5","72","38","6","7.8","76","3.5","278","23","19","0.7","0.06","7,000","800","60","26","","0.008","0.02","<.01","0.01","0.01","1.6","0.02","","","","","","45","","0.04"
"HB02","HAB002","1979-06-27","1979-06-27 12:51:00","68","5.4","60","57","1.8","7","55","6.5","166","1.6","0.27","0.2","0.09","200","10","","","","","","","","","","","","","","","","","",""
"HB02","HAB002","1979-08-06","1979-08-06 11:45:00","70","2.8","32","25","0.9","7.6","60","9.5","220","1.5","0.54","0.2","0.1","900","400","","","","","","","","","","","","","","","","","",""
"HB02","HAB002","1979-12-12","1979-12-12 10:55:00","48","9.1","79","58","0.3","7.2","36","<0.5","230","0.89","0.21","0.6","0.01","","","","","","","","","","","","","","","","","","","",""
"HB02","HAB002","1980-05-13","1980-05-13 10:50:00","63","5.7","59","130","1.5","7.1","42","1.5","180","1","0.17","0.1","0.08","1,200","130","42","","18","0.002","0.05","<.01","<.01","0.01","0.5","<.01","0.07","0.0005","<.001","<.001","<.01","27","<.01","0.04"
"HB02","HAB002","1980-10-28","1980-10-28 12:10:00","45","7.5","63","34","4.2","6.9","40","1","148","1.8","0.2","0.4","0.2","3,500","600","","","","<.001","0.025","","0.38","0.09","0.3","0.04","","< 0.0001","<.001","<.001","<.001","","<.01","0.1"
"HB02","HAB002","1981-02-26","1981-02-26 12:45:00","39","10.4","79","80","1.5","6.5","40","4","218","0.92","0.08","0.7","0.06","200","40","92","","24","0.007","<.004","<.01","<.01","0.02","0.35","0.01","","","","","","58","","0.04"
"HB02","HAB002","1981-07-29","1981-07-29 13:10:00","69","5.1","56","22","3.6","7.8","63","3","184","1.2","0.13","0.1","0.07","1,000","400","38","57","","0.002","0.01","<.01","0.01","0.01","2","<.01","","","","","","23","","0.02"
"AJT02","SWBB","1979-06-27","1979-06-27 10:50:00","62","4.7","49","","26","7.2","74","24","266","6","5.7","1.2","1.6","9,500,000","450,000","","","","","","","","","","","","","","","","","",""
"AJT02","SWBB","1979-08-06","1979-08-06 14:30:00","73","6.8","80","","2.7","7.6","40","5.5","270","2.2","1.5","1.6","0.44","50,000","4,800","","","","","","","","","","","","","","","","","",""
"AJT02","SWBB","1979-12-12","1979-12-12 12:54:00","54","11.9","113","34","0.9","7.9","45","4","290","0.76","0.18","2.8","0.03","9,500","800","","","","","","","","","","","","","","","","","",""
"AJT02","SWBB","1980-05-13","1980-05-13 12:30:00","61","7.6","78","98","44","6.9","21","110","254","2.7","0.43","0.9","0.64","200,000","58,000","33","","13","0.001","0.11","<.01","<.01","0.04","3","0.3","0.2","0.0001","<.001","<.001","<.01","26","0.01","0.15"
"AJT02","SWBB","1980-10-28","1980-10-28 10:55:00","44","7.7","62","351","87","6.7","38","406","392","14","0.71","1.1","2.5","4,200,000","800,000","","","","<.001","0.017","","<.01","0.04","1.6","0.1","","0.00041","<.001","<.001","<.001","","<.01","0.12"
"AJT02","SWBB","1981-02-26","1981-02-26 11:00:00","40","12.3","95","73","5.1","6.7","28","28","292","0.96","0.1","2.4","0.16","80,000","9,200","106","","19","<.001","0.02","<.01","<.01","0.01","0.83","0.07","","","","","","81","","0.11"
"AJT02","SWBB","1981-07-29","1981-07-29 13:55:00","","","","34","11","7.7","32","3","138","2.9","1.3","1.1","0.38","300,000","40,000","34","45","","","0.04","0.01","","0.01","0.46","<.01","","","","","","24","","0.07"
"AJT03","HOB103","1979-06-27","1979-06-27 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT03","HOB103","1979-08-06","1979-08-06 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT03","HOB103","1979-12-12","1979-12-12 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT03","HOB103","1980-05-13","1980-05-13 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT03","HOB103","1980-10-28","1980-10-28 10:15:00","","","","49","7.2","7.1","45","6","200","2.8","0.63","0.3","0.2","40,000","7,000","","","","0.005","0.025","","<.01","<.01","0.7","0.05","","< 0.0001","<.001","<.001","<.001","","<.01","0.03"
"AJT03","HOB103","1981-02-26","1981-02-26 10:20:00","39","12.4","94","45","1.8","6.9","46","5","174","0.6","0.04","0.7","0.08","500","60","55","","18","<.001","<.004","<.01","<.01","<.01","0.37","<.01","","","","","","39","","0.02"
"AJT03","HOB103","1981-07-29","1981-07-29 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT04","SHBTRIB","1979-06-27","1979-06-27 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT04","SHBTRIB","1979-08-06","1979-08-06 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT04","SHBTRIB","1979-12-12","1979-12-12 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT04","SHBTRIB","1980-05-13","1980-05-13 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT04","SHBTRIB","1980-10-28","1980-10-28 10:25:00","47","9","76","54","4.5","7.1","36","<0.5","172","1","0.01","0.6","0.1","900","80","","","","<.001","0.021","","<.01","<.01","0.45","0.02","","0.0006","<.001","<.001","<.001","","<.01","0.04"
"AJT04","SHBTRIB","1981-02-26","1981-02-26 10:35:00","39","12.3","83","45","3","6.8","29","4","138","0.8","0.18","1.8","0.08","1,200","200","41","","22","<.001","<.004","<.01","<.01","<.01","0.35","0.03","","","","","","32","","0.03"
"AJT04","SHBTRIB","1981-07-29","1981-07-29 11:00:00","66","6.9","73","20","2.1","7.7","33","4","128","0.24","0.06","0.7","0.07","6300","1,400","26","49","","","0.02","<.01","","0.01","0.85","<.01","","","","","","19","","0.02"
"AJT05","CUBLEX","1979-06-27","1979-06-27 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT05","CUBLEX","1979-08-06","1979-08-06 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT05","CUBLEX","1979-12-12","1979-12-12 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT05","CUBLEX","1980-05-13","1980-05-13 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJT05","CUBLEX","1980-10-28","1980-10-28 10:30:00","46","10.2","86","137","1.5","6.8","44","2","244","1.1","<.01","1.1","0.1","4,800","460","","","","","0.02","","<.01","<.01","0.64","0.03","","< 0.0001","<.001","<.001","<.001","","<.01","0.03"
"AJT05","CUBLEX","1981-02-26","1981-02-26 10:40:00","37","12.5","92","55","3.3","6.9","22","52","194","0.96","0.06","1.2","0.18","3000","900","52","","22","","<.004","<.01","<.01","<.01","1.3","0.04","","","","","","41","","0.08"
"AJT05","CUBLEX","1981-07-29","1981-07-29 11:05:00","65","8.1","85","20","2.4","6.8","36","6","176","0.28","0.06","1.7","0.06","6800","1,000","38","453","","","0.02","<.01","","0.01","0.57","<.01","","","","","","25","","0.02"
"HBT01","HBT01","1979-06-27","1979-06-27 13:30:00","69","0.5","5.6","52","19","6.6","56","15","172","1.3","0.14","0.2","0.03","100","5","","","","","","","","","","","","","","","","","",""
"HBT01","HBT01","1979-08-06","1979-08-06 11:06:00","70","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT01","HBT01","1979-12-12","1979-12-12 10:00:00","53","4.1","38","77","34","6.9","50","8.5","200","1.1","0.47","0.9","0.11","","","","","","","","","","","","","","","","","","","",""
"HBT01","HBT01","1980-05-13","1980-05-13 08:15:00","55","5.3","50","22","10","6.7","30","6.5","190","1","0.25","0.8","0.04","400","10","45","","25","0.005","0.05","<.01","<.01","<.01","5.7","<.01","0.68","0.0019","<.001","<.001","<.01","25","<.01","0.03"
"HBT01","HBT01","1980-10-28","1980-10-28 13:10:00","43","4.2","32","49","22","6.3","46","2.5","188","1.8","0.36","0.7","0.1","400","10","","","","0.005","0.004","","<.01","<.01","7","<.01","","< 0.0001","<.001","<.001","<.001","","<.01","0.05"
"HBT01","HBT01","1981-02-26","1981-02-26 13:30:00","40","","","35","7.8","6.5","27","3","86","0.54","0.08","0.8","0.1","100","<20","18","","14","0.008","<.004","<.01","<.01","<.01","2","0.05","","","","","","15","","0.07"
"HBT01","HBT01","1981-07-29","1981-07-29 14:00:00","65","3.5","37","33","17","7.6","95","5","244","0.35","0.25","0.5","0.03","500","40","39","74","","0.011","0.02","<.01","<.01","<.01","4","<.01","","","","","","54","","0.03"
"HBT02","HBT02","1979-06-27","1979-06-27 13:35:00","79","3.4","42","128","6.3","7.6","116","10","42","58","56","0.6","0.18","1,200","200","","","","","","","","","","","","","","","","","",""
"HBT02","HBT02","1979-08-06","1979-08-06 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT02","HBT02","1979-12-12","1979-12-12 09:45:00","48","8.3","72","174","11","7.8","110","1.5","710","143","140","3.6","0.19","","","","","","","","","","","","","","","","","","","",""
"HBT02","HBT02","1980-05-13","1980-05-13 07:35:00","60","5.5","55","39","9.6","7.7","191","8","1694","168","153","1.4","0.28","6,000","480","360","","1000","0.015","0.2","<.01","0.03","<.01","2.7","0.03","2.5","0.0008","<.001","0.017","<.01","300","0.13","0.05"
"HBT02","HBT02","1980-10-28","1980-10-28 12:40:00","44","7.1","58","137","9.3","7.2","84","6","862","153","142","18","0.18","700","200","","","","0.007","0.013","","<.01","0.05","1","0.07","","< 0.0001","<.001","<.001","<.001","","<.01","0.08"
"HBT02","HBT02","1981-02-26","1981-02-26 13:14:00","40","9.4","69","115","16","5.9","18","25","796","78","57","6.3","0.12","<20","<20","13","","378","0.002","<.004","<.01","0.07","<.01","1.6","0.02","","","","","","90","","0.06"
"HBT02","HBT02","1981-07-29","1981-07-29 13:45:00","","5.3","","235","8.4","7.5","85","0.5","1754","350","274","5.5","0.37","61,000","5,600","340","80","","0.005","0.08","0.01","0.02","0.01","185","<.01","","","","","","230","","0.03"
"HBT03","HBT03","1979-06-27","1979-06-27 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT03","HBT03","1979-08-06","1979-08-06 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT03","HBT03","1979-12-12","1979-12-12 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT03","HBT03","1980-05-13","1980-05-13 09:10:00","63","2.8","29","195","6.3","6.9","36","3","230","8.5","6.9","1.4","0.04","490","<5","46","","43","0.002","0.03","<.01","<.01","<.01","2.9","<.01","0.7","0.0007","<.001","<.001","<.01","27","0.02","0.05"
"HBT03","HBT03","1980-10-28","1980-10-28 13:15:00","42","7.7","61","103","5.7","6.3","27","26","394","67","57","4.7","0.15","600","40","","","","0.003","0.019","","<.01","0.02","0.5","0.02","","< 0.0001","<.001","<.001","<.001","","<.01","0.02"
"HBT03","HBT03","1981-02-26","1981-02-26 13:45:00","38","9.5","71","93","4","6.1","23","30","828","89","81","1.3","0.1","<20","<20","128","","386","0.002","<.004","<.01","0.1","0.01","2.4","0.01","","","","","","96","","0.05"
"HBT03","HBT03","1981-07-29","1981-07-29 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT05","HBT05","1979-06-27","1979-06-27 13:10:00","74","5.1","60","4.8","4.8","7.2","139","14","438","52","52","0.6","0.19","100","10","","","","","","","","","","","","","","","","","",""
"HBT05","HBT05","1979-08-06","1979-08-06 11:28:00","77","5.6","68","","6.9","7.5","178","26","738","23","22","0.9","0.12","500","20","","","","","","","","","","","","","","","","","",""
"HBT05","HBT05","1979-12-12","1979-12-12 10:35:00","53","5.6","52","121","15","7.1","100","16","640","67","55","2.8","0.09","","","","","","","","","","","","","","","","","","","",""
"HBT05","HBT05","1980-05-13","1980-05-13 09:40:00","60","4.5","45","65","14","7.3","123","16","804","181","144","1.7","0.18","850","100","200","","450","0.009","0.1","<.01","<.01","<.01","6.8","<.01","2.4","0.0002","<.001","0.004","<.01","186","0.02","0.05"
"HBT05","HBT05","1980-10-28","1980-10-28 12:30:00","44","5.1","42","93","16","6.7","79","12","548","67","57","6.6","0.15","2,400","30","","","","0.009","0.029","","<.01","0.01","4.2","0.03","","< 0.0001","<.001","<.001","<.001","","<.01","0.15"
"HBT05","HBT05","1981-02-26","1981-02-26 13:00:00","40","8.9","69","53","14","6.3","21","13","3128","38","34","4.3","0.12","<20","<20","76","","236","0.004","<.004","<.01","0.04","<.01","1.9","0.01","","","","","","57","","0.08"
"HBT05","HBT05","1981-07-29","1981-07-29 13:15:00","68","4.7","51","98","17","7.6","134","7","696","68","67","1.6","0.12","11,000","800","128","71","","0.014","0.06","0.01","<.01","<.01","6","<.01","","","","","","110","","0.08"
"HBT06","HBT06","1979-06-27","1979-06-27 13:00:00","78","3.9","48","3.6","3.6","7.2","355","10","514","40","40","0.6","0.07","1,000","20","","","","","","","","","","","","","","","","","",""
"HBT06","HBT06","1979-08-06","1979-08-06 11:30:00","70","5","57","","3.6","7.9","352","6.5","606","33","31","0.8","0.04","500","280","","","","","","","","","","","","","","","","","",""
"HBT06","HBT06","1979-12-12","1979-12-12 10:45:00","51","6.8","62","97","2.7","7.3","300","12","520","50","42","1.6","0.05","","","","","","","","","","","","","","","","","","","",""
"HBT06","HBT06","1980-05-13","1980-05-13 10:00:00","58","6.8","67","39","2.7","7.2","205","5.5","370","27","25","0.7","0.12","200","10","100","","32","0.01","0.1","<.01","<.01","<.01","3.7","<.01","2.1","0.0005","<.001","<.001","<.01","75","0.05","0.05"
"HBT06","HBT06","1980-10-28","1980-10-28 12:20:00","46","6.4","54","98","12","7","157","9.5","560","59","53","5.1","0.15","1,100","10","","","","0.005","0.021","","<.01","0.02","5.5","0.02","","< 0.0001","<.001","<.001","<.001","","<.01","0.07"
"HBT06","HBT06","1981-02-26","1981-02-26 12:50:00","40","8.8","68","62","2","7.1","124","72","424","12","6.5","1.8","0.38","2,300","200","72","","89","0.004","<.004","<.01","<.01","0.04","3.4","0.08","","","","","","51","","0.19"
"HBT06","HBT06","1981-07-29","1981-07-29 13:15:00","68","7.2","78","55","9","7.5","137","7","590","63","59","1.3","0.07","16,000","1,000","120","100","","0.018","0.05","<.01","0.01","0.01","4","<.01","","","","","","102","","0.08"
"HBT07","HBT07","1979-06-27","1979-06-27 13:00:00","67","5.8","48","","","","","","","","","","","100","10","","","","","","","","","","","","","","","","","",""
"HBT07","HBT07","1979-08-06","1979-08-06 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT07","HBT07","1979-12-12","1979-12-12 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT07","HBT07","1980-05-13","1980-05-13 09:50:00","58","8","78","30","1.5","7","86","15","416","29","22","5.7","0.26","160","<5","26","","175","0.003","0.11","<.01","<.01","<.01","0.81","<.01","1.1","0.0004","<.001","0.001","<.01","30","0.02","0.58"
"HBT07","HBT07","1980-10-28","1980-10-28 12:35:00","52","8.8","80","49","5.1","6.6","61","34","370","23","22","4.4","0.4","700","10","","","","<.001","0.154","","0.02","<.01","1.8","0.03","","< 0.0001","<.001","<.001","<.001","","<.01","0.85"
"HBT07","HBT07","1981-02-26","1981-02-26 13:02:00","39","12","81","31","1","6.4","19","7","76","2.6","2.6","1.4","0.26","4,000","2,900","1","","26","<.001","<.004","<.01","<.01","0.01","0.4","0.01","","","","","","4","","0.09"
"HBT07","HBT07","1981-07-29","1981-07-29 00:01:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBT08","HBT08","1979-06-27","1979-06-27 12:09:00","74","7.4","88","4.2","4.2","7.6","275","19","528","34","34","0.7","0.09","400","100","","","","","","","","","","","","","","","","","",""
"HBT08","HBT08","1979-08-06","1979-08-06 12:20:00","77","7.7","94","","4.5","8.1","373","7","610","34","33","0.8","0.05","1,100","100","","","","","","","","","","","","","","","","","",""
"HBT08","HBT08","1979-12-12","1979-12-12 11:13:00","51","8.9","81","121","8.1","7.5","200","14","570","51","48","1.6","0.07","","","","","","","","","","","","","","","","","","","",""
"HBT08","HBT08","1980-05-13","1980-05-13 10:25:00","60","9.8","98","117","6.6","7.3","165","24","844","66","48","14","7.6","1,100","100","130","","225","0.015","0.08","<.01","<.01","<.01","4.4","<.01","2.1","0.0006","<.001","0.002","<.01","150","0.03","0.15"
"HBT08","HBT08","1980-10-28","1980-10-28 12:14:00","44","8","65","58","7.8","7.5","157","13","522","50","45","4.1","0.13","2,800","140","","","","0.003","0.133","","<.01","0.05","3.5","0.04","","0.0001","<.001","<.001","<.001","","<.01","0.32"
"HBT08","HBT08","1981-02-26","1981-02-26 12:40:00","40","10.3","79","26","12","6.8","102","23","360","25","23","3","0.14","80","20","65","","184","0.002","<.004","<.01","0.02","0.09","2.3","0.06","","","","","","56","","0.48"
"HBT08","HBT08","1981-07-29","1981-07-29 13:05:00","67","6.7","72","60","8.4","7.6","136","5","574","63","55","0.9","0.06","15,000","900","109","102","","0.018","0.05","<.01","<.01","0.01","2","<.01","","","","","","81","","0.08"
